Name,Price,Features,Ratings,Sentiments,Scaled_Ratings,Cluster
MSI Sword 16 HX Intel Core i9 13th Gen 13980HX - (32 GB...,"₹1,32,990","16 Inch, Cosmos Gray, 2.3 Kg, With MS Office",4.0,Positive,0.8,0
Bestor Dual-Sided Multifunctional Desk Pad For PC/LAPTO...,₹699,Silver&Grey,4.5,Positive,0.9,1
MSI Stealth Intel Core i7 8th Gen 8750H - (16 GB/512 GB...,"₹1,84,790","15.6 inch, Black, 1.88 kg",4.8,Positive,0.96,1
Cubonic AK02 PUBG Mobile Gaming wireless Controller For...,₹963,"Black, For Android, iOS",3.3,Negative,0.66,0
Kreo Iceberg Compact Mobile Cooler for Android/IOS Smar...,₹999,"Black, For Android, iOS",4.0,Positive,0.8,0
Lenovo LOQ AMD Ryzen 5 Quad Core 7235HS - (12 GB/512 GB...,"₹54,990","15.6 Inch, Luna Grey, 2.38 Kg, With MS Office",4.4,Positive,0.8800000000000001,1
Inorvo Combo pack of [2 Pair] PUBG Finger sleeve [2 Pai...,₹449,"Blue, Black, For Android",3.7,Negative,0.7400000000000001,0
rich hood HIGH QUALITY FINGER GLOVES Mobile Game Contro...,₹139,"Black, For Android, iOS",3.8,Negative,0.76,0
MSI Katana 15 Intel Core i9 13th Gen 13900H - (16 GB/1 ...,"₹1,28,690","15.6 Inch, Black, 2.25 Kg",4.3,Positive,0.86,1
"TEWENT Pubg Anti-Slip Thumb Yellow Sleeve, Slip-Proof S...",₹149,"Black, For iOS, Android",4.0,Positive,0.8,0
AMD Ryzen 5 8500G 3.5 GHz Upto 5 GHz AM5 Socket 6 Cores...,"₹14,759",Silver,4.6,Positive,0.9199999999999999,1
"Cubonic X76 Wired Magnetic Mobile Cooler, Gaming Fan, E...","₹1,199",Black,4.2,Positive,0.8400000000000001,0
"ENTWINO WARRIOR Gaming Cabinet,Supports 7 RGB Fans,Temp...","₹7,999",Black,3.6,Negative,0.7200000000000001,0
Viraan combo pack of 1 POUCH and 2 pair finger sleeves ...,₹179,"Red&Black Triggers, Black Finger Sleeves, Black Pouch, For Android",3.3,Negative,0.66,0
Acer Nitro V AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 ...,"₹56,990","15.6 Inch, Obsidian Black, 2.1 Kg",4.3,Positive,0.86,1
ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS - (16 ...,"₹55,990","15.6 Inch, Graphite Black, 2.30 Kg",4.4,Positive,0.8800000000000001,1
DELL Intel Core i7 13650HX - (16 GB/512 GB SSD/Windows ...,"₹1,19,890","15.6 Inch, Dark Shadow Grey, 3.31 Kg, With MS Office",5.0,Positive,1.0,1
MSI GF63 Intel Core i7 11th Gen 11800H - (16 GB/512 GB ...,"₹89,990","15.6 Inch, Black, 1.86 Kg",4.3,Positive,0.86,1
MSI GP Intel Core i7 7th Gen 7700HQ - (16 GB/1 TB HDD/1...,"₹1,12,990","15.6 inch, Black, 2.4 kg",4.8,Positive,0.96,1
HP Victus AMD Ryzen 7 Octa Core 5800H - (8 GB/512 GB SS...,"₹74,499","16.1 inch, Mica Silver, 2.48 kg, With MS Office",4.1,Positive,0.82,0
"Aliens Mobile Cooler Gaming Fan, Applicable Mobile Phon...",₹854,"Yellow, For Android, iOS",5.0,Positive,1.0,1
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (12 GB/512 ...,"₹58,990","15.6 inch, Luna Grey, 2.38 kg",4.3,Positive,0.86,1
MSI GP66 Leopard Intel Core i7 11th Gen 11800H - (16 GB...,"₹1,29,990","15.6 inch, Black, 2.38 kg",4.5,Positive,0.9,1
MSI GF63 Thin Intel Core i7 9th Gen 9750H - (8 GB/512 G...,"₹66,490","15.6 inch, Black, 1.86 kg",4.5,Positive,0.9,1
MSI Thin 15 Intel Core i5 13th Gen 13420H - (16 GB/512 ...,"₹56,990","15.6 Inch, Cosmos Gray, 1.86 Kg",4.0,Positive,0.8,0
We Desi Stuff Gta Mousepad | Gaming Mousepad Mousepad,₹211,Multicolor,4.0,Positive,0.8,0
MSI Pulse GL66 Intel Core i7 11th Gen 11800H - (16 GB/1...,"₹1,13,990","15.6 inches, Grey, 2.25 kg",4.5,Positive,0.9,1
HP Victus Intel Core i7 12th Gen 12650H - (16 GB/512 GB...,"₹94,990","15.6 Inch, Mica Silver, 2.37 kg, With MS Office",4.1,Positive,0.82,0
Lenovo Ideapad Gaming 3i Intel Core i5 10th Gen 10300H ...,"₹68,990","15.6 inch, Onyx Black, 2.2 kg",4.4,Positive,0.8800000000000001,1
"ASUS Vivobook 16X For Creator, Intel H Series Intel Cor...","₹67,990","16 Inch, Indie Black, 1.80 Kg, With MS Office",4.2,Positive,0.8400000000000001,0
MSI Cyborg 15 Intel Core i5 12th Gen 12450H - (16 GB/51...,"₹56,990","15.6 Inch, Translucent Black, 1.98 Kg",4.6,Positive,0.9199999999999999,1
AMD Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cor...,"₹12,439",Grey,4.5,Positive,0.9,1
Acer Predator Helios 300 Intel Core i7 11th Gen 11800H ...,"₹1,17,990","15.6 inch, Abyssal Black, 2.3 kg",4.4,Positive,0.8800000000000001,1
MSI Cyborg 15 AI PC Intel Core Ultra 7 155H - (16 GB/1 ...,"₹1,04,990","15.6 Inch, Translucent Black, 1.9 Kg",4.0,Positive,0.8,0
"Cubonic Magnetic Phone Cooler Fan, RGB Portable Radiato...","₹1,199","Black, For Android, iOS",4.1,Positive,0.82,0
"Elixora IceStorm RGB Gaming Phone Cooler , Silent Cooli...","₹1,419","Multicolor, For Android, iOS",3.8,Negative,0.76,0
Acer Predator Helios 300 Intel Core i5 8th Gen 8300H - ...,"₹74,590","15.6 inch, Obsidian Black, 2.5 kg",4.6,Positive,0.9199999999999999,1
Acer AMD Ryzen 7 Octa Core 8845HS - (16 GB/1 TB SSD/Win...,"₹1,14,990","16 Inch, Obsidian Black, 2.1 Kg",4.7,Positive,0.9400000000000001,1
ASUS ROG Strix G15 AMD Ryzen 7 Octa Core 6800HS - (16 G...,"₹78,190","15.6 Inch, Eclipse Gray, 2.10 Kg",4.3,Positive,0.86,1
MSI Creator Z16 Intel Core i9 11th Gen 11900H - (16 GB/...,"₹1,72,990","16 inch, Lunar Gray, 2.2 kg",4.1,Positive,0.82,0
MSI Sword 16 HX Intel Core i9 13th Gen 13980HX - (32 GB...,"₹1,32,990","16 Inch, Cosmos Gray, 2.3 Kg, With MS Office",4.0,Positive,0.8,0
Bestor Dual-Sided Multifunctional Desk Pad For PC/LAPTO...,₹699,Silver&Grey,4.5,Positive,0.9,1
ASUS VivoBook Gaming Intel Core i5 8th Gen 8300H - (8 G...,"₹52,990","15.6 inch, Star Black, 2.14 kg",4.3,Positive,0.86,1
HP OMEN AI PC Intel Core Ultra 7 155H - (16 GB/1 TB SSD...,"₹1,51,990","14 inch, Shadow Black, 1.63 kg, With MS Office",4.7,Positive,0.9400000000000001,1
Kreo Iceberg Compact Mobile Cooler for Android/IOS Smar...,₹999,"Black, For Android, iOS",4.0,Positive,0.8,0
Lenovo LOQ AMD Ryzen 5 Quad Core 7235HS - (12 GB/512 GB...,"₹54,990","15.6 Inch, Luna Grey, 2.38 Kg, With MS Office",4.4,Positive,0.8800000000000001,1
Lenovo Legion 7 Intel Core i9 14th Gen 14900HX - (32 GB...,"₹2,09,490","16 Inch, Eclipse Black, 2.24 kg, With MS Office",4.5,Positive,0.9,1
ASUS Vivobook Gaming Intel Core i5 9th Gen - (8 GB/512 ...,"₹54,990","15.6 inch, Star Black, 2.14 Kg, With MS Office",4.3,Positive,0.86,1
ASUS TUF Gaming F15 Intel Core i9 11th Gen 11900H - (16...,"₹1,12,990","15.6 inch, Eclipse Gray, 2.30 kg, With MS Office",4.2,Positive,0.8400000000000001,0
DELL G3 Intel Core i7 10th Gen 10750H - (16 GB/512 GB S...,"₹1,03,790","15.6 inch, Black, 2.3 kg, With MS Office",3.9,Negative,0.78,0
AMD Ryzen 5 8500G 3.5 GHz Upto 5 GHz AM5 Socket 6 Cores...,"₹14,759",Silver,4.6,Positive,0.9199999999999999,1
"Cubonic X76 Wired Magnetic Mobile Cooler, Gaming Fan, E...","₹1,199",Black,4.2,Positive,0.8400000000000001,0
Lenovo Legion 7i Intel Core i7 10th Gen 10875H - (16 GB...,"₹1,26,590","15.6 inch, Slate Grey, 2.25 kg, With MS Office",3.8,Negative,0.76,0
Acer Aspire 7 Intel Core i5 12th Gen 1240P - (8 GB/512 ...,"₹69,990","15.6 Inch, Shadow Black",4.2,Positive,0.8400000000000001,0
"Bestor Ultra-Low Friction Gaming Mat, Anti-Slip Base, H...",₹199,Black,4.3,Positive,0.86,1
Cranique Sleeve for PS5 Gaming Console Playstation 5 Di...,₹299,"Grey, Waterproof, Pack of: 1",4.4,Positive,0.8800000000000001,1
WILDBRAIN Combo pack of touch smoothly run finger sleev...,₹228,"Red&Black, For Android",3.6,Negative,0.7200000000000001,0
Ruhi Collection Free Fire /Call of Duty/PubG Mobile Gam...,₹145,"Black, For Android",4.1,Positive,0.82,0
RPM Euro Games Finger Sleeves For Mobile Gaming Anti-Sw...,₹269,"Black, For Android, iOS",3.8,Negative,0.76,0
TEWENT finger sleeves for pubg  Gaming Accessory Kit,₹153,"Black, Yellow, For Android, iOS",3.8,Negative,0.76,0
EVOFOX Frost 15.6 inches with blue LED 2 Fan Cooling Pa...,₹879,Grey,4.3,Positive,0.86,1
AMD Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cor...,"₹12,439",Grey,4.5,Positive,0.9,1
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core 7535HS - ...,"₹70,990","15.6 Inch, Onyx Grey, 2.32 Kg, With MS Office",4.3,Positive,0.86,1
AFOD T1 PUBG Triggers for Mobile Gaming for BGMI/Free F...,₹798,"Black, For Android, iOS",4.0,Positive,0.8,0
AMD Ryzen 5 8500G 3.5 GHz Upto 5 GHz AM5 Socket 6 Cores...,"₹14,759",Silver,4.6,Positive,0.9199999999999999,1
AMD Ryzen 5 5600GT 3.6 GHz AM4 Socket 6 Cores 12 Thread...,"₹12,959",Silver,4.5,Positive,0.9,1
Lenovo LOQ Intel Core i5 12th Gen 12450H - (16 GB/512 G...,"₹92,999","15.6 Inch, Storm Grey, 2.4 kg, With MS Office",4.3,Positive,0.86,1
Cubonic Auto Gun Red Thorn M16 PUBG Wireless Controller...,₹699,"Black, For Android, iOS",3.7,Negative,0.7400000000000001,0
Mopslik PUBG Mobile Game Metal Controller Joystick Mobi...,₹240,"Silver, For PC",3.5,Negative,0.7000000000000001,0
SARASI Super Anti-Sweat & Breathable Sleeve PUBG & FREE...,₹295,"Black, For Android",3.9,Negative,0.78,0
"Elixora IceStorm RGB Gaming Phone Cooler , Silent Cooli...","₹1,419","Multicolor, For Android, iOS",3.8,Negative,0.76,0
We Desi Stuff Gta Mousepad | Gaming Mousepad Mousepad,₹211,Multicolor,4.0,Positive,0.8,0
Viraan Combo pack of 2 pair finger sleeves and Shark Sh...,₹340,"Blue Trigger, Black Sleeves, For iOS, Android",4.0,Positive,0.8,0
Hgworld PS4 Controller Wireless Best Alternative to Pla...,"₹1,264","Blue, For PS4, PC, Windows 10",3.9,Negative,0.78,0
"Cubonic Magnetic Phone Cooler Fan, RGB Portable Radiato...","₹1,199","Black, For Android, iOS",4.1,Positive,0.82,0
AMD Ryzen 7 9700X 3.8 GHz Upto 5.5 GHz AM5 Socket 8 Cor...,"₹36,219",Silver,5.0,Positive,1.0,1
Hgworld PS4 Controller Wireless Best Alternative to Pla...,"₹1,092","White, For PS4, PC, Windows 10",3.9,Negative,0.78,0
Acer Nitro V Intel Core i7 13th Gen 13620H - (16 GB/1 T...,"₹91,980","15.6 inch, Obsidian Black, 2.1 Kg",3.4,Negative,0.68,0
HP Victus AMD Ryzen 7 Octa Core 6800H - (16 GB/512 GB S...,"₹74,990","16.1 Inch, Mica Silver, 2.48 Kg, With MS Office",4.3,Positive,0.86,1
HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SS...,"₹57,800","15.6 inch, Mica Silver, 2.37 kg, With MS Office",4.1,Positive,0.82,0
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS - (8 G...,"₹52,990","15.6 inch, Graphite Black, 2.30 Kg",4.2,Positive,0.8400000000000001,0
AMD Ryzen 5 7600 3.8 GHz Upto 5.1 GHz AM5 Socket 6 Core...,"₹19,269",Silver,4.6,Positive,0.9199999999999999,1
Acer Nitro V Intel Core i5 13th Gen 13420H - (16 GB/512...,"₹79,990","15.6 Inch, Shale Black, 2.1 kg",4.3,Positive,0.86,1
"Zusix K10 Mobile Radiator Cooling Fan, Semiconductor Te...",₹998,"White, For Android, iOS",4.3,Positive,0.86,1
Bestor Dual-Sided Multifunctional Desk Pad For PC/LAPTO...,₹699,Silver&Grey,4.5,Positive,0.9,1
"Cubonic X76 Wired Magnetic Mobile Cooler, Gaming Fan, E...","₹1,199",Black,4.2,Positive,0.8400000000000001,0
Extreme One Handed Gaming Keyboard Mouse for Mobile  Ga...,"₹3,009","Black, For Android, Mac OS, PC, iOS",3.7,Negative,0.7400000000000001,0
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-56...,"₹69,990","15.6 inch, Shadow Black, 2.25 kg, With MS Office",4.3,Positive,0.86,1
ASUS Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows ...,"₹57,624","15.6 inch, Black, With MS Office",4.1,Positive,0.82,0
"ELEPHANTBOAT Phone Cooler Gaming Fan, 3 Speed Adjustabl...","₹1,117","Black, For Android, iOS",3.6,Negative,0.7200000000000001,0
"Bestor PU Vegan Leather Mouse Pad, Reversible use, Suit...",₹229,Blue&Tan,4.2,Positive,0.8400000000000001,0
STORITE RGB Gaming Mouse Pad with 14 LED Lighting Modes...,₹799,Black,4.4,Positive,0.8800000000000001,1
NoddyHuB AIR-D  Gaming Accessory Kit,₹241,"White, For Android, iOS",3.5,Negative,0.7000000000000001,0
"QuiteFit Combo 4pcs PubG Finger Sleeve, 2 EarPhone Pouc...",₹189,"Black, For Android, iOS",3.8,Negative,0.76,0
"Bestor Ultra-Low Friction Gaming Mat, Anti-Slip Base, H...",₹199,Black,4.3,Positive,0.86,1
Cranique Sleeve for PS5 Gaming Console Playstation 5 Di...,₹299,"Grey, Waterproof, Pack of: 1",4.4,Positive,0.8800000000000001,1
LAPCARE DCX-A101 2 Fan Cooling Pad,₹649,"Red&Black, For Android",4.2,Positive,0.8400000000000001,0
Flipkart SmartBuy FKSBCPK17 2 Fan Cooling Pad,₹749,"Black, For Android",4.2,Positive,0.8400000000000001,0
"STRIFF Extended Size(800mmx300mmx3mm)Gaming Mouse Pad,N...",₹191,"Black, For Android, iOS",4.4,Positive,0.8800000000000001,1
SpinBot GS-1P  Gaming Accessory Kit,₹215,"Black, Yellow, For Android, iOS",3.9,Negative,0.78,0
EVOFOX Frost 15.6 inches with blue LED 2 Fan Cooling Pa...,₹879,Grey,4.3,Positive,0.86,1
AMD Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cor...,"₹12,439",Grey,4.5,Positive,0.9,1
EVOFOX Elite X Wireless USB  Gamepad,"₹1,699","15.6 Inch, Onyx Grey, 2.32 Kg, With MS Office",4.3,Positive,0.86,1
spincart Large Gaming XXL Extended Mouse Pad with Nonsl...,₹199,"Black, For Android, iOS",4.5,Positive,0.9,1
AMD Ryzen 5 8500G 3.5 GHz Upto 5 GHz AM5 Socket 6 Cores...,"₹14,759",Silver,4.6,Positive,0.9199999999999999,1
AMD Ryzen 5 5600GT 3.6 GHz AM4 Socket 6 Cores 12 Thread...,"₹12,959",Silver,4.5,Positive,0.9,1
EVOFOX Elite X Wireless  Gamepad,"₹1,699","15.6 Inch, Storm Grey, 2.4 kg, With MS Office",4.3,Positive,0.86,1
STRIFF Gel Wrist Support Mouse pad Gaming Mouse Pad wit...,₹199,"Black, For Android, iOS",4.3,Positive,0.86,1
Ant Esports VS450L 450 Watts PSU,"₹1,880","Silver, For PC",4.3,Positive,0.86,1
PS5 - Uncharted : Legacy Of Thieves collection,"₹1,499","Black, For Android",4.6,Positive,0.9199999999999999,1
"Elixora IceStorm RGB Gaming Phone Cooler , Silent Cooli...","₹1,419","Multicolor, For Android, iOS",3.8,Negative,0.76,0
"Cubonic Magnetic Phone Cooler Fan, RGB Portable Radiato...","₹1,199",Multicolor,4.1,Positive,0.82,0
"The Last of Us (Part II, PS4) (Standard+ Edition)","₹1,399","Blue Trigger, Black Sleeves, For iOS, Android",4.4,Positive,0.8800000000000001,1
ZEBRONICS ZEB-NC3300 2 Fan Cooling Pad,₹599,"Blue, For PS4, PC, Windows 10",4.1,Positive,0.82,0
We Desi Stuff Gta Mousepad | Gaming Mousepad Mousepad,₹211,"Black, For Android, iOS",4.0,Positive,0.8,0
AMD Ryzen 7 9700X 3.8 GHz Upto 5.5 GHz AM5 Socket 8 Cor...,"₹36,219",Silver,5.0,Positive,1.0,1
STRIFF Mousepad_Black_Packof2 Mousepad,₹165,"White, For PS4, PC, Windows 10",4.4,Positive,0.8800000000000001,1
"GTPLAYER #1 USA Gaming Chair | Massage Pillow, Footrest...","₹10,999","15.6 inch, Obsidian Black, 2.1 Kg",4.5,Positive,0.9,1
"GTPLAYER #1 USA Gaming Chair | Massage Pillow, Footrest...","₹10,999","16.1 Inch, Mica Silver, 2.48 Kg, With MS Office",4.5,Positive,0.9,1
"STRIFF Extended Size(800mmx300mmx3mm)Gaming Mouse Pad,N...",₹226,"15.6 inch, Mica Silver, 2.37 kg, With MS Office",4.4,Positive,0.8800000000000001,1
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS - (8 G...,"₹52,990","15.6 inch, Graphite Black, 2.30 Kg",4.2,Positive,0.8400000000000001,0
AMD Ryzen 5 7600 3.8 GHz Upto 5.1 GHz AM5 Socket 6 Core...,"₹19,269",Silver,4.6,Positive,0.9199999999999999,1
ZOTAC NVIDIA GeForce RTX 3060 Twin Edge 12 GB GDDR6 Gra...,"₹26,947","15.6 Inch, Shale Black, 2.1 kg",4.5,Positive,0.9,1
"GTPLAYER #1 USA Gaming Chair | Massage Pillow, Footrest...","₹10,999","White, For Android, iOS",4.5,Positive,0.9,1
Bestor Dual-Sided Multifunctional Desk Pad For PC/LAPTO...,₹699,Silver&Grey,4.5,Positive,0.9,1
"Cubonic X76 Wired Magnetic Mobile Cooler, Gaming Fan, E...","₹1,199",Black,4.2,Positive,0.8400000000000001,0
EVOFOX Frost 15.6 inches with blue LED 2 Fan Cooling Pa...,₹879,"Black, For Android, Mac OS, PC, iOS",4.3,Positive,0.86,1
Red Dead Redemption 2,"₹2,199","15.6 inch, Shadow Black, 2.25 kg, With MS Office",4.4,Positive,0.8800000000000001,1
SONY DualShock 4 Wireless Controller Bluetooth  Gamepad,"₹4,849","15.6 inch, Black, With MS Office",4.1,Positive,0.82,0
ZOTAC NVIDIA GAMING GEFORCE RTX 3050 ECO 8 GB GDDR6 Gra...,"₹21,316","Black, For Android, iOS",4.5,Positive,0.9,1
"Bestor PU Vegan Leather Mouse Pad, Reversible use, Suit...",₹229,Blue&Tan,4.2,Positive,0.8400000000000001,0
STORITE RGB Gaming Mouse Pad with 14 LED Lighting Modes...,₹799,Black,4.4,Positive,0.8800000000000001,1
GREEN SOUL Monster Ult. (T) Multi-Functional Ergonomic ...,"₹19,699","White, For Android, iOS",4.5,Positive,0.9,1
Ant Esports VS600L 600 Watts PSU,"₹2,421","Black, For Android, iOS",4.4,Positive,0.8800000000000001,1
Acer Nitro V AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 ...,₹199,Black,4.3,Positive,0.86,1
ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS - (16 ...,₹299,"Grey, Waterproof, Pack of: 1",4.4,Positive,0.8800000000000001,1
ZEBRONICS NVIDIA ZEB-GT610 2 GB DDR3 Graphics Card,₹649,"Red&Black, For Android",3.9,Negative,0.78,0
Drogo Multi-Purpose Ergonomic Gaming Chair with Adjusta...,₹749,"Black, For Android",4.6,Positive,0.9199999999999999,1
EVOFOX Elite Play Wireless Controller with Touch Panel ...,₹191,"Black, For Android, iOS",4.1,Positive,0.82,0
TECHON  TV-out Cable Cable 1.5 M 15 Pin VGA Cable for L...,₹215,"Black, Yellow, For Android, iOS",3.6,Negative,0.7200000000000001,0
"Aliens Mobile Cooler Gaming Fan, Applicable Mobile Phon...",₹879,Grey,5.0,Positive,1.0,1
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (12 GB/512 ...,"₹12,439",Grey,4.3,Positive,0.86,1
GIGABYTE NVIDIA GeForce RTX 3060 pci_e_x16 WINDFORCE OC...,"₹1,699","15.6 Inch, Onyx Grey, 2.32 Kg, With MS Office",4.7,Positive,0.9400000000000001,1
Technology Ahead  TV-out Cable OPTICAL CABLE BLACK 1.5M,₹199,"Black, For Android, iOS",4.1,Positive,0.82,0
MSI Thin 15 Intel Core i5 13th Gen 13420H - (16 GB/512 ...,"₹14,759",Silver,4.0,Positive,0.8,0
MSI Cyborg 15 Intel Core i5 12th Gen 12450H - (16 GB/51...,"₹12,959",Silver,4.6,Positive,0.9199999999999999,1
AMD Ryzen 5 3400G with Radeon RX Vega 11 Graphics & Wra...,"₹1,699","15.6 Inch, Storm Grey, 2.4 kg, With MS Office",3.7,Negative,0.7400000000000001,0
RAEGR RapidCool 900 Aluminum Laptop Cooling Pad with Mu...,₹199,"Black, For Android, iOS",4.0,Positive,0.8,0
DARSHANAM WORLD Gaming Mat Anti-Slip Base High Durabili...,"₹1,880","Silver, For PC",4.4,Positive,0.8800000000000001,1
EVOFOX Elite Play Wireless Controller with Touch Panel ...,"₹1,499","Black, For Android",4.1,Positive,0.82,0
AMD Ryzen 5 5600G 3.9 GHz Upto 4.4 GHz AM4 Socket 6 Cor...,"₹1,419","Multicolor, For Android, iOS",4.5,Positive,0.9,1
We Desi Stuff Gta Mousepad | Gaming Mousepad Mousepad,"₹1,199",Multicolor,4.0,Positive,0.8,0
AMD Ryzen 9 7950X 4.5 GHz Upto 5.7 GHz AM5 Socket 16 Co...,"₹1,399","Blue Trigger, Black Sleeves, For iOS, Android",3.5,Negative,0.7000000000000001,0
ZOTAC NVIDIA GeForce RTX 4060 Ti Twin Edge 8 GB GDDR6 G...,₹599,"Blue, For PS4, PC, Windows 10",4.8,Positive,0.96,1
"Cubonic Magnetic Phone Cooler Fan, RGB Portable Radiato...",₹211,"Black, For Android, iOS",4.1,Positive,0.82,0
"Elixora IceStorm RGB Gaming Phone Cooler , Silent Cooli...","₹36,219",Silver,3.8,Negative,0.76,0
Logitech Gamepad F310,₹165,"White, For PS4, PC, Windows 10",4.5,Positive,0.9,1
AMD Ryzen 5 5500GT 3.6 GHz AM4 Socket 6 Cores 12 Thread...,"₹10,999","15.6 inch, Obsidian Black, 2.1 Kg",4.5,Positive,0.9,1
"Etake Large Gaming Mouse Pad with Nonslip Base, Waterpr...","₹10,999","16.1 Inch, Mica Silver, 2.48 Kg, With MS Office",4.4,Positive,0.8800000000000001,1
Intel i5 3570 3.4 GHz Upto 4 GHz LGA 1155 Socket 4 Core...,₹226,"15.6 inch, Mica Silver, 2.37 kg, With MS Office",4.0,Positive,0.8,0
MSI Sword 16 HX Intel Core i9 13th Gen 13980HX - (32 GB...,"₹52,990","15.6 inch, Graphite Black, 2.30 Kg",4.0,Positive,0.8,0
Bestor Dual-Sided Multifunctional Desk Pad For PC/LAPTO...,"₹19,269",Silver,4.5,Positive,0.9,1
